1101,86,0,86
1312,81,4,77
1338F-,86,5,81
1409,200,0,200
1454,62,115,53
1457,221,75,146
1718,114,34,80
1732,15,90,75
2316,80,12,68
2317,44,242,198
2323,391,186,205
2329,40,244,204
2330,84,172,88
2349,69,345,276
2353,87,16,71
2354,55,117,62
2356,28,186,158
2368,116,43,73
2371,206,25,181
2401,380,124,256
2409,1134,799,335
2474,83,30,53
2475,125,0,125
2480,127,8,119
2485,7,104,97
2547,0,67,67
2603,189,5,184
2607,0,50,50
2609,202,23,179
2834,366,0,366
2882,55,129,74
2885,33,726,693
2886,4,74,70
2888,957,73,884
2892,96,8,88
3005,88,434,346
3031,1,90,89
3051,96,14,82
3052,94,11,83
3105,92,150,58
3231,30,119,89
3474,129,290,161
3499,60,1,59
3545,25,101,76
3556,13,102,89
3665F-,36,157,121
3682,65,8,57
3694,90,16,74
4714,149,32,117
4735,16,78,62
4934,39,89,50
5355,65,0,65
5701,9,79,70
6125,0,54,54
6274,6,73,67
8050,225,150,75
8925,57,514,457
9103,20,245,225
9919,140,86,54
9939,49,145,96
