1447,250,52,198
1455,399,152,247
1626F-,0,80,80
1714,63,125,62
2303,442,246,196
2316,265,174,91
2325,217,8,209
2330,111,12,99
2349,87,153,66
2353,35,156,121
2357,104,0,104
2368,30,113,83
2402,27,92,65
2405,110,11,99
2409,285,392,107
2412,120,1,119
2442,142,7,135
2443,26,263,237
2461,302,220,82
2499,32,110,78
2520,21,100,79
2618,82,4,78
2634,8,142,134
2834,3,61,58
2883,81,164,83
2884,215,50,165
2885,81,4588,4507
2888,136,8,128
2892,99,630,531
2908,2,251,249
2915,10,103,93
3005,39,255,216
3017,99,356,257
3037,157,30,127
3231,393,3,390
3311,89,27,62
3455,4,86,82
3474,150,328,178
3481,484,278,206
3556,125,39,86
3706,126,35,91
4430,214,49,165
4714,84,18,66
5351,160,315,155
5425,13,83,70
5522,78,1,77
5530,0,77,77
5880,517,51,466
6116,438,216,222
6176,52,156,104
6207,28,86,58
6266,219,55,164
6269,43,127,84
8069,46,167,121
8076,172,55,117
8091,12,105,93
8404F-,270,342,72
8925,231,22,209
9136,237,4,233
9919,401,233,168
