1101,885,216,669
1216,136,749,613
1310,995,2587,1592
1312,922,5412,4490
1452,3142,2347,795
1455,2918,5202,2284
1460,1231,664,567
1536,1178,569,609
1718,1929,961,968
1729,74,619,545
2002,1497,562,935
2008,537,5,532
2312,720,1270,550
2317,7021,5225,1796
2323,4380,2771,1609
2325,1164,215,949
2344,3139,1320,1819
2349,3127,4811,1684
2353,1825,727,1098
2354,1634,3140,1506
2382,646,140,506
2401,5425,4571,854
2409,5786,6540,754
2485,376,1042,666
2492,1678,3663,1985
2603,1221,354,867
2609,1837,1130,707
2618,2383,1120,1263
2801,764,134,630
2823,945,1487,542
2834,1146,261,885
2867,246,1112,866
2880,728,48,680
2882,1426,869,557
2883,1066,2169,1103
2885,1479,4865,3386
2886,612,3975,3363
2888,4106,1713,2393
2890,2965,1407,1558
2891,1830,2855,1025
2892,2300,239,2061
2913,580,1218,638
3005,1802,2436,634
3023,1366,2802,1436
3037,2538,862,1676
3474,2995,4889,1894
3481,8578,12644,4066
3665F-,807,1337,530
5522,729,115,614
5880,2334,405,1929
6005,1228,2616,1388
6116,2202,2998,796
6239,406,1193,787
6285,566,1164,598
6412,587,11,576
6506,923,1524,601
8046,1221,256,965
8383,738,1624,886
8404F-,2711,1829,882
9103,760,1642,882
