1101,275,508,233
1216,359,85,274
1301,29,462,433
1325,360,602,242
1452,805,1236,431
1455,1105,1428,323
1460,225,486,261
1605,1146,391,755
1718,295,1045,750
2303,1381,601,780
2316,403,607,204
2317,1783,634,1149
2323,1231,853,378
2329,445,124,321
2337,234,445,211
2347,7,385,378
2368,840,320,520
2401,1366,1771,405
2409,1390,1665,275
2412,373,49,324
2485,58,389,331
2492,1000,726,274
2501,15,334,319
2515,507,235,272
2603,350,33,317
2610,221,821,600
2618,514,83,431
2881,1999,790,1209
2883,5440,1765,3675
2886,1546,79,1467
2888,2688,549,2139
2891,2789,655,2134
3023,606,880,274
3037,596,298,298
3045,308,32,276
3264,304,32,272
3474,1326,1775,449
3545,235,529,294
3662,39,242,203
3665F-,171,409,238
3698,450,82,368
4904,278,4,274
4938,411,78,333
4958F-,152,817,665
4991F-,708,248,460
5315,27,230,203
5534,14,258,244
6116,574,867,293
6147,708,257,451
6176,85,671,586
6239,176,489,313
6282,252,533,281
8016,647,181,466
8131,435,11,424
8404F-,1402,1978,576
8925,667,874,207
9116,623,16,607
9907,84,404,320
9910,562,68,494
9935,476,68,408
