1101,305,66,239
1102,243,1,242
1301,578,48,530
1305,64,556,492
1312,2524,342,2182
1459,377,25,352
1460,142,400,258
1464,1724,1340,384
1504,45,715,670
1715,8,404,396
1730,146,956,810
1904,11,656,645
2002,490,117,373
2103,582,35,547
2303,987,654,333
2313,327,97,230
2317,378,826,448
2323,2453,2749,296
2328,87,516,429
2329,428,200,228
2347,41,326,285
2368,566,144,422
2371,428,175,253
2409,3176,2299,877
2475,757,174,583
2492,285,623,338
2618,710,230,480
2823,759,239,520
2882,690,211,479
2883,360,660,300
2885,288,1283,995
2886,42,1440,1398
2887,1443,366,1077
2890,359,2624,2265
2891,1037,2313,1276
2892,408,61,347
3005,1018,728,290
3017,280,595,315
3037,929,169,760
3038,332,77,255
3041,68,348,280
3059,122,439,317
3474,685,1710,1025
3481,2390,1619,771
3520,5,269,264
3686,222,1072,850
3706,621,1001,380
4107,421,133,288
4991F-,442,165,277
5009,44,278,234
5013,463,2,461
6145,409,160,249
6176,375,52,323
6190,13,236,223
6282,485,689,204
6285,141,371,230
8105,280,547,267
8925,185,2586,2401
9103,20,323,303
9939,1061,760,301
