1303,38,3,35
1304,10,141,131
1307,10,72,62
1434,0,100,100
1447,0,145,145
1457,5,47,42
1459,0,55,55
1463,55,15,40
1537,2,38,36
1616,35,0,35
1708,44,0,44
1724,43,119,76
1730,46,6,40
2002,48,2,46
2303,68,14,54
2313,3,70,67
2317,22,67,45
2323,67,153,86
2351,1,150,149
2436,7,62,55
2492,58,1,57
2801,121,0,121
2881,5,76,71
2882,50,7,43
2883,2,199,197
2886,103,1,102
2887,188,489,301
2888,8,51,43
2891,106,11,95
2892,37,0,37
3005,76,143,67
3041,4,53,49
3048,38,5,33
3171,0,43,43
3474,187,338,151
3481,101,153,52
3556,75,14,61
3576,13,134,121
4714,71,1,70
4739,110,8,102
5009,28,87,59
5351,36,1,35
5522,49,5,44
5880,40,5,35
6022,109,0,109
6104,26,204,178
6116,91,49,42
6145,55,134,79
6153,48,3,45
6160,0,40,40
6214,118,86,32
6244,40,3,37
6266,67,10,57
6603,38,4,34
8050,43,1,42
8928,19,242,223
8936,15,62,47
9919,57,19,38
9943,12,51,39
9946,51,13,38
