1101,120,0,120
1312,212,6,206
1314,23,122,99
1445,55,5,50
1452,77,27,50
1455,106,69,37
1521,50,11,39
2023,0,124,124
2228,67,22,45
2303,47,1035,988
2312,14,255,241
2316,70,5,65
2317,30,238,208
2323,168,201,33
2324,30,68,38
2328,0,50,50
2330,98,3,95
2331,78,6,72
2344,193,18,175
2368,13,47,34
2371,100,0,100
2401,205,88,117
2409,78,123,45
2455,207,29,178
2514,50,0,50
2515,2,102,100
2618,21,472,451
2845,1,250,249
2881,253,12,241
2883,4,54,50
3017,78,133,55
3048,93,2,91
3474,115,292,177
3481,286,419,133
3526,55,1,54
3545,72,26,46
3556,68,12,56
4934,2,45,43
4979,73,6,67
4991F-,148,27,121
5009,2,59,57
5210,36,0,36
5349,71,29,42
5474,83,6,77
6116,21,224,203
6145,55,18,37
6166,11,244,233
6214,237,157,80
6235,2,194,192
6266,15,55,40
8050,67,27,40
8070,4,56,52
8086,83,183,100
8299,7,53,46
8383,49,80,31
8404F-,80,215,135
9103,203,0,203
9802F-,1,53,52
9939,47,185,138
9943,119,5,114
