1216,393,133,260
1218,0,337,337
1310,343,44,299
1312,395,1839,1444
1314,632,306,326
1325,446,1052,606
1445,114,367,253
1452,948,1666,718
1455,2801,1931,870
1605,734,181,553
1718,1085,667,418
1904,426,1,425
2002,367,135,232
2108,277,896,619
2303,913,442,471
2316,609,316,293
2317,603,1487,884
2323,2662,1433,1229
2329,499,777,278
2344,220,620,400
2349,1088,1506,418
2353,588,948,360
2387,489,159,330
2402,205,474,269
2501,323,0,323
2514,2500,238,2262
2515,717,319,398
2534,40,439,399
2603,1487,421,1066
2609,915,1443,528
2618,1737,182,1555
2634,589,151,438
2812,35,481,446
2833,117,944,827
2834,691,45,646
2880,174,1005,831
2881,654,399,255
2882,1338,284,1054
2885,1220,666,554
2886,704,349,355
2890,3983,232,3751
2915,279,9,270
3037,722,1970,1248
3474,1850,2404,554
3481,2698,4307,1609
3559,117,377,260
3622,29,418,389
3686,404,668,264
4915,563,995,432
5466,1,422,421
5490,647,964,317
5522,472,144,328
5871F-,273,25,248
6105,26,269,243
6214,926,593,333
6239,205,505,300
6243,311,80,231
8404F-,1736,2012,276
9802F-,386,119,267
9924,82,320,238
