1101,119,633,514
1216,154,22,132
1314,64,169,105
1444,180,17,163
1504,30,175,145
1717,0,105,105
1729,143,10,133
2002,292,26,266
2228,259,15,244
2311,86,238,152
2317,171,929,758
2323,155,773,618
2345,1,114,113
2352,58,164,106
2353,416,53,363
2368,284,104,180
2401,689,510,179
2461,0,354,354
2609,372,119,253
2634,61,201,140
2834,160,19,141
2841,165,2,163
2867,273,52,221
2881,60,340,280
2887,650,41,609
2888,801,32,769
2889,49,165,116
2890,242,62,180
2891,218,68,150
2892,248,9,239
2905,213,42,171
3017,66,278,212
3152,207,371,164
3234,590,158,432
3266,174,3,171
3474,718,883,165
3481,1061,761,300
3533,121,215,94
3576,99,282,183
3662,206,16,190
3665F-,81,188,107
4107,15,171,156
4714,23,135,112
4726,187,9,178
4915,43,1018,975
5009,39,151,112
5347,62,261,199
5351,184,557,373
5522,214,9,205
6005,243,10,233
6116,324,160,164
6147,97,275,178
6180,302,26,276
6224,213,20,193
6239,65,213,148
6274,72,923,851
6286,216,15,201
8050,138,522,384
8383,99,308,209
9919,425,193,232
