1444,516,65,451
1452,830,430,400
1714,175,614,439
1718,627,189,438
2002,831,135,696
2308,285,37,248
2311,662,228,434
2313,381,133,248
2316,390,155,235
2317,322,579,257
2323,1226,835,391
2324,30,1216,1186
2330,297,629,332
2344,171,915,744
2349,1037,1593,556
2352,767,283,484
2409,2103,2383,280
2412,280,18,262
2426,132,527,395
2455,168,364,196
2492,764,392,372
2499,145,373,228
2501,6,396,390
2514,6,191,185
2534,315,3,312
2603,583,104,479
2615,119,300,181
2618,697,428,269
2834,269,24,245
2867,65,278,213
2881,47,402,355
2882,357,53,304
2884,90,432,342
2885,641,312,329
2886,64,426,362
2890,55,332,277
2891,207,1180,973
2892,488,46,442
3037,533,1159,626
3045,269,1,268
3051,366,117,249
3231,640,53,587
3474,695,1098,403
3481,2267,1847,420
3533,57,271,214
3545,230,414,184
3576,462,216,246
3686,337,86,251
3706,438,674,236
4735,47,259,212
4739,362,716,354
5009,424,156,268
5490,490,182,308
5880,52,639,587
6005,389,61,328
8069,568,141,427
8234,46,242,196
8404F-,845,1366,521
9902,4,595,591
9939,1147,575,572
