1101,60,0,60
1201,103,0,103
1308,56,0,56
1409,55,0,55
1464,217,129,88
1538,0,79,79
1605,383,707,324
1707,7,113,106
1714,379,52,327
1718,108,8,100
2002,93,6,87
2301,146,13,133
2317,115,185,70
2324,323,18,305
2330,277,26,251
2337,11,117,106
2349,90,201,111
2352,310,432,122
2353,170,60,110
2355,109,14,95
2356,67,172,105
2368,196,55,141
2377,101,38,63
2401,540,280,260
2409,940,1138,198
2465,37,157,120
2543,5,70,65
2603,88,1351,1263
2609,91,0,91
2834,240,1771,1531
2847,0,300,300
2883,77,230,153
2887,0,299,299
2888,96,241,145
2903,76,16,60
2905,65,0,65
2913,88,5,83
3005,157,58,99
3017,28,122,94
3023,78,156,78
3037,592,139,453
3045,61,0,61
3051,16,186,170
3052,68,6,62
3452,3,73,70
3474,284,447,163
3481,288,1054,766
3622,0,125,125
3669,62,0,62
3706,201,268,67
4938,62,0,62
4944,15,105,90
5880,398,585,187
6005,59,305,246
6104,106,46,60
6239,9,194,185
6702,28,114,86
9103,80,0,80
9904,130,14,116
9910,75,17,58
