1310,78,10,68
1339,558,642,84
1455,840,738,102
1605,34,300,266
1612,87,0,87
1730,31,109,78
2008,0,300,300
2017,72,3,69
2308,152,9,143
2316,89,21,68
2317,240,123,117
2323,453,378,75
2325,118,0,118
2332,2,111,109
2344,298,55,243
2349,10,272,262
2354,160,97,63
2408,1,87,86
2409,94,238,144
2492,611,58,553
2515,9,149,140
2603,19,1505,1486
2609,125,221,96
2618,227,23,204
2845,140,0,140
2880,106,15,91
2885,101,14,87
2887,0,88,88
2905,83,0,83
3017,17,328,311
3029,2,172,170
3046,35,114,79
3474,256,375,119
3481,212,1171,959
3498,124,12,112
3545,133,365,232
3559,38,156,118
3576,44,189,145
3665F-,213,64,149
3686,24,165,141
3706,1108,200,908
4207,0,211,211
4915,21,107,86
5392,0,91,91
5425,188,21,167
5466,83,0,83
5480,84,0,84
5522,67,0,67
5880,110,40,70
6282,57,156,99
6451F-,5,97,92
6506,29,107,78
8086,100,206,106
8150,240,8,232
8299,153,26,127
8404F-,353,243,110
8925,535,330,205
9919,25,101,76
9939,42,170,128
9945,74,2,72
