1314,0,60,60
1444,80,21,59
1455,39,138,99
1459,77,22,55
1460,31,149,118
1464,221,146,75
1521,11,78,67
1539,21,86,65
1605,52,106,54
1711,3,108,105
1714,70,8,62
1718,62,400,338
1730,144,24,120
2317,87,149,62
2323,37,222,185
2324,109,30,79
2330,48,9,39
2349,37,114,77
2352,79,163,84
2354,45,882,837
2356,7,55,48
2368,17,1226,1209
2371,178,90,88
2409,481,168,313
2506,7,259,252
2534,83,3,80
2609,120,5,115
2610,5,84,79
2615,17,820,803
2618,80,36,44
2823,122,252,130
2847,0,50,50
2882,1,371,370
2883,165,20,145
2888,86,5,81
2890,150,1,149
2913,43,100,57
3029,61,3,58
3052,47,8,39
3057,22,78,56
3217,0,56,56
3264,69,13,56
3373,64,5,59
3474,154,310,156
3481,412,980,568
3535,150,0,150
3579,0,67,67
3706,65,23,42
4107,62,7,55
4120,60,0,60
4934,70,27,43
4958F-,185,10,175
5349,231,27,204
5351,15,64,49
5608,55,3,52
6005,211,7,204
6116,48,109,61
8404F-,215,2,213
9904,174,9,165
9939,24,92,68
