1309,0,40,40
1460,2,27,25
1463,35,4,31
1506,5,37,32
1714,112,36,76
1718,80,8,72
1732,15,85,70
1735,41,0,41
2017,1,503,502
2027,33,0,33
2313,6,60,54
2317,16,61,45
2329,57,0,57
2349,280,93,187
2353,8,62,54
2401,93,245,152
2402,5,38,33
2409,82,303,221
2412,2,27,25
2436,10,36,26
2465,6,94,88
2497,86,0,86
2603,41,5,36
2609,178,2,176
2801,68,0,68
2834,54,0,54
2841,40,1,39
2867,30,0,30
2880,19,130,111
2886,3,141,138
2892,229,15,214
3005,92,10,82
3006,1,51,50
3013,68,1,67
3017,13,62,49
3037,39,0,39
3042,66,10,56
3376,53,10,43
3474,30,124,94
3481,820,757,63
3491,34,3,31
3545,8,35,27
3672,5,47,42
3694,3,51,48
3706,99,45,54
4426,51,6,45
4915,13,75,62
5013,19,88,69
5259,0,35,35
5351,24,80,56
6116,69,25,44
6151,35,0,35
6228,40,2,38
6266,20,133,113
6282,12,49,37
6603,162,88,74
8046,46,4,42
8050,38,70,32
8096,11,75,64
8404F-,48,17,31
