1101,51,771,720
1102,20,1069,1049
1216,1113,153,960
1262F-,2,311,309
1301,779,118,661
1303,1230,151,1079
1312,42,2043,2001
1434,330,28,302
1452,227,67,160
1455,270,443,173
1909,0,224,224
2002,141,343,202
2301,197,88,109
2303,121,343,222
2317,166,4169,4003
2325,336,60,276
2330,2738,1159,1579
2349,56,330,274
2352,244,77,167
2353,203,39,164
2354,115,713,598
2360,200,5,195
2377,35,356,321
2382,73,239,166
2406,32,225,193
2409,2799,676,2123
2426,135,2,133
2449,1017,31,986
2492,185,76,109
2499,6,197,191
2514,8984,20,8964
2515,7,293,286
2618,196,4299,4103
2809,411,24,387
2881,48,232,184
2882,34,463,429
2883,1057,389,668
2885,73,359,286
2886,107,1063,956
2888,52,296,244
2890,48,2002,1954
2891,117,341,224
3034,44,787,743
3052,142,26,116
3105,246,97,149
3474,817,616,201
3481,405,952,547
3706,206,69,137
4958F-,516,94,422
5213,25,552,527
5820,1,200,199
5880,323,209,114
6116,92,697,605
6147,190,27,163
6282,301,138,163
6505,15,212,197
6603,161,32,129
6702,182,11,171
8069,128,11,117
9904,364,66,298
