1201,26,207,181
1216,121,1020,899
1301,47,309,262
1312,88,1608,1520
1325,173,639,466
1338F-,260,37,223
1445,218,3,215
1455,1333,831,502
1460,341,76,265
1464,540,1177,637
1732,433,52,381
2002,172,15,157
2303,609,1732,1123
2313,107,720,613
2317,274,482,208
2323,394,189,205
2324,47,326,279
2330,551,72,479
2349,890,428,462
2353,386,40,346
2354,567,288,279
2401,994,432,562
2402,213,521,308
2409,425,1203,778
2448,56,348,292
2603,749,216,533
2607,165,0,165
2618,230,41,189
2801,579,59,520
2841,177,19,158
2883,183,1091,908
2885,69,664,595
2888,101,929,828
2890,97,1486,1389
2891,1060,55,1005
2912,179,0,179
2913,356,19,337
3005,374,547,173
3023,242,439,197
3037,745,22,723
3057,137,374,237
3231,185,373,188
3376,232,42,190
3474,237,495,258
3481,721,1136,415
3576,237,91,146
3706,199,544,345
4714,227,12,215
4958F-,201,21,180
5466,0,239,239
5490,79,254,175
6138,3,243,240
6167,8,294,286
6214,796,1575,779
8404F-,604,344,260
9104,471,215,256
9106,297,1,296
9116,566,8,558
9902,274,13,261
9939,388,727,339
