1312,27,149,122
1314,108,518,410
1325,120,255,135
1452,453,1139,686
1455,1389,596,793
1464,336,221,115
1471,120,14,106
1503,111,0,111
2206,304,10,294
2313,110,249,139
2317,91,210,119
2324,54,380,326
2328,139,8,131
2329,194,9,185
2330,154,367,213
2344,72,392,320
2349,277,1407,1130
2353,203,96,107
2354,506,210,296
2367,145,0,145
2382,44,239,195
2401,935,536,399
2409,486,562,76
2465,163,39,124
2485,4,144,140
2515,216,109,107
2609,257,59,198
2634,106,219,113
2881,563,66,497
2887,1352,37,1315
2892,184,984,800
3005,217,366,149
3017,40,207,167
3023,82,315,233
3037,225,87,138
3038,39,119,80
3042,143,279,136
3264,28,142,114
3455,130,18,112
3474,406,651,245
3481,681,1445,764
3593,124,0,124
3686,44,391,347
3694,52,152,100
3706,671,160,511
4414,175,20,155
4735,402,19,383
4958F-,234,48,186
5009,142,13,129
5243F-,6,198,192
5521,181,0,181
5880,12,89,77
6005,453,37,416
6105,223,8,215
6145,54,172,118
8383,436,291,145
8925,691,479,212
9136,0,283,283
9802F-,240,18,222
9919,353,1366,1013
