1402,53,169,116
1447,223,60,163
1452,303,87,216
1454,21,131,110
1515,159,7,152
1536,166,388,222
1704,14,125,111
1710,328,82,246
1718,346,146,200
1802,11,127,116
1905,50,331,281
2017,141,5,136
2323,2120,2302,182
2329,162,28,134
2330,586,84,502
2349,456,330,126
2354,189,329,140
2355,72,492,420
2363,4,114,110
2368,264,799,535
2401,505,946,441
2408,138,6,132
2409,669,887,218
2448,117,242,125
2455,416,246,170
2474,212,42,170
2498,110,242,132
2603,245,40,205
2610,440,75,365
2705,13,177,164
2880,249,6,243
2883,1324,605,719
2884,597,9,588
2891,370,83,287
2892,1273,1060,213
3037,264,71,193
3152,6,179,173
3231,573,47,526
3311,201,320,119
3452,725,33,692
3474,461,797,336
3481,1440,1118,322
3533,192,36,156
3561,93,218,125
3596,181,5,176
3665F-,380,146,234
3694,435,75,360
3706,314,161,153
5013,0,105,105
5230,19,140,121
5880,7,438,431
6105,178,35,143
6116,368,238,130
6147,101,225,124
6180,29,241,212
6239,68,172,104
6269,113,273,160
6282,303,589,286
8261,9,114,105
9907,25,264,239
