1101,862,101,761
1227,16,235,219
1304,112,324,212
1323,6,284,278
1402,664,7,657
1451,343,20,323
1452,1121,1429,308
1454,682,325,357
2002,292,86,206
2303,684,1154,470
2312,629,79,550
2313,255,960,705
2317,419,696,277
2323,1719,2099,380
2328,104,566,462
2349,2814,929,1885
2352,513,324,189
2354,863,1087,224
2392,278,44,234
2395,359,32,327
2401,1224,718,506
2420,71,356,285
2458,244,478,234
2461,0,282,282
2475,0,208,208
2485,655,194,461
2506,292,37,255
2515,251,39,212
2603,1207,131,1076
2618,995,367,628
2856,7,204,197
2867,85,390,305
2881,112,307,195
2883,1180,375,805
2885,593,1066,473
2905,49,625,576
2915,310,741,431
3037,739,134,605
3045,1403,2,1401
3231,423,91,332
3474,550,937,387
3694,533,221,312
4979,120,471,351
4991F-,109,341,232
5009,472,108,364
5466,282,8,274
5483,90,292,202
6166,95,637,542
6187,230,24,206
6245,21,218,197
6269,488,820,332
8383,227,457,230
8404F-,1060,760,300
8925,1275,58,1217
9103,880,116,764
9136,2,208,206
9904,1708,110,1598
9938,505,219,286
9939,1115,571,544
9945,94,865,771
