1303,89,565,476
1312,2964,1271,1693
1326,132,625,493
1452,2157,2630,473
1457,716,1300,584
1536,979,364,615
1605,1035,1676,641
1718,2281,234,2047
2002,1734,2348,614
2303,2552,4256,1704
2311,1258,522,736
2312,904,260,644
2313,1586,1091,495
2316,534,1320,786
2317,1612,3032,1420
2323,3268,5477,2209
2324,352,2031,1679
2330,1734,3196,1462
2344,642,1212,570
2347,58,1062,1004
2349,3148,2029,1119
2392,416,39,377
2401,3635,2130,1505
2409,3477,5112,1635
2436,1826,956,870
2443,924,328,596
2449,344,1009,665
2474,379,834,455
2485,364,962,598
2514,6045,5,6040
2515,266,804,538
2610,1302,416,886
2615,402,938,536
2618,1397,804,593
2883,1888,2592,704
2886,110,5097,4987
2887,1659,901,758
2890,2167,854,1313
2891,784,1596,812
2892,450,3450,3000
3017,1529,781,748
3023,759,1642,883
3037,1657,873,784
3474,2847,3933,1086
3545,424,1430,1006
3665F-,844,432,412
4958F-,336,840,504
5213,513,20,493
5351,731,326,405
6116,1974,1440,534
6124,2,800,798
6147,889,457,432
6176,771,370,401
8150,566,162,404
9103,860,92,768
9104,800,79,721
9105,836,362,474
9136,524,24,500
9907,480,992,512
9939,2024,1245,779
