1101,964,611,353
1303,20,466,446
1312,362,965,603
1444,490,776,286
1455,3258,1933,1325
1464,1402,3091,1689
1536,478,182,296
1605,508,901,393
1714,947,215,732
1718,703,1008,305
2002,751,295,456
2108,409,125,284
2311,1261,479,782
2317,677,1949,1272
2324,216,965,749
2325,358,1128,770
2344,169,772,603
2353,460,166,294
2383,191,488,297
2402,1422,941,481
2409,4628,2236,2392
2465,723,335,388
2485,976,414,562
2515,204,527,323
2609,1218,869,349
2618,1371,150,1221
2801,3918,33,3885
2834,348,50,298
2841,355,36,319
2885,648,1472,824
2887,52,783,731
2888,1160,490,670
2890,619,307,312
2891,869,409,460
2892,611,30,581
2913,414,999,585
3005,1323,886,437
3029,133,418,285
3051,382,709,327
3052,615,147,468
3231,741,145,596
3474,1630,2203,573
3481,3048,3777,729
3545,232,802,570
3665F-,1023,600,423
4414,20,302,282
4991F-,273,539,266
5009,232,579,347
5347,58,344,286
5498,400,88,312
6116,4821,594,4227
6147,670,352,318
6239,102,398,296
8069,763,1786,1023
9136,16,321,305
9904,110,542,432
9907,87,694,607
9910,217,1087,870
9919,1853,1122,731
9939,1063,781,282
