1444,62,0,62
1452,16,4,12
1457,20,0,20
1477,12,0,12
1605,50,11,39
1714,50,6,44
2317,0,17,17
2325,12,0,12
2347,0,38,38
2349,0,30,30
2358,25,0,25
2401,52,25,27
2409,0,240,240
2448,0,30,30
2458,12,1,11
2465,50,0,50
2489,10,0,10
2618,10,27,17
2636,21,0,21
2882,16,0,16
2883,0,42,42
2885,0,10,10
2888,0,16,16
3019,10,0,10
3023,4,28,24
3024,0,20,20
3029,33,10,23
3035,0,10,10
3213,1,16,15
3234,12,1,11
3259,10,0,10
3474,1,50,49
3514,15,0,15
4157F*,40,0,40
4163,0,14,14
4528,26,13,13
4739,32,47,15
4966F-,0,10,10
4979,0,10,10
5349,7,41,34
5392,0,14,14
5490,1,13,12
6143,0,12,12
6145,11,0,11
6147,0,20,20
6182,0,10,10
6214,34,17,17
6245,0,20,20
6451F-,10,0,10
6506,87,25,62
6603,25,5,20
8016,10,23,13
8069,0,10,10
8076,0,13,13
8271,25,0,25
8404F-,20,10,10
8433,0,25,25
9104,0,39,39
9938,21,6,15
9939,24,13,11
