1310,271,26,245
1452,953,433,520
1605,173,353,180
1701,486,66,420
1714,461,250,211
2002,253,39,214
2303,433,118,315
2311,968,117,851
2316,538,292,246
2317,1362,382,980
2323,1274,1055,219
2329,196,1072,876
2330,621,96,525
2344,5253,614,4639
2349,841,1266,425
2353,1236,195,1041
2368,581,93,488
2371,54,583,529
2409,1019,1494,475
2455,180,382,202
2492,171,437,266
2501,95,289,194
2515,115,645,530
2609,526,197,329
2801,260,26,234
2823,161,424,263
2834,407,31,376
2847,0,207,207
2880,835,194,641
2882,130,847,717
2883,414,181,233
2886,1057,461,596
2887,744,191,553
2888,3089,288,2801
2890,183,450,267
2892,346,794,448
2903,737,14,723
3017,95,302,207
3023,227,491,264
3036,311,2,309
3037,474,162,312
3042,126,523,397
3048,258,440,182
3052,252,18,234
3474,529,864,335
3481,1314,974,340
3556,101,267,166
3686,340,87,253
4739,204,391,187
4915,118,325,207
4938,1112,63,1049
5498,3,258,255
6116,525,820,295
6214,522,240,282
6282,397,611,214
8046,67,375,308
8383,62,355,293
8404F-,607,870,263
9904,44,235,191
9939,210,418,208
