1310,478,114,364
1312,129,2290,2161
1409,54,407,353
1452,1170,867,303
1455,708,1765,1057
1459,76,330,254
1464,2105,1236,869
1471,790,1020,230
1718,555,213,342
1729,515,22,493
1732,150,429,279
2002,504,127,377
2303,1210,822,388
2312,689,125,564
2323,1817,1289,528
2329,284,641,357
2330,2290,578,1712
2347,51,318,267
2349,3030,2194,836
2352,630,1003,373
2354,425,663,238
2371,588,205,383
2409,3068,3396,328
2436,1069,772,297
2465,209,739,530
2472,9,355,346
2492,1383,613,770
2514,3295,146,3149
2603,786,480,306
2609,1079,1342,263
2634,94,418,324
2801,1562,49,1513
2881,118,428,310
2882,621,178,443
2885,489,1088,599
2886,65,435,370
2890,154,7305,7151
2892,418,133,285
2913,387,134,253
3017,285,537,252
3037,681,235,446
3051,265,1480,1215
3052,316,1246,930
3474,1140,2114,974
3481,9178,3797,5381
3545,923,446,477
3576,603,300,303
3686,504,98,406
3694,451,866,415
3698,99,640,541
4739,1591,832,759
4904,8,363,355
5490,1006,722,284
6005,818,93,725
6124,780,2,778
6145,516,198,318
6147,357,708,351
6176,177,867,690
6269,278,1028,750
9104,233,670,437
