1310,10,0,10
1325,20,168,148
1451,10,0,10
1464,23,555,532
2049,0,11,11
2106,0,48,48
2108,30,0,30
2235,0,18,18
2303,100,0,100
2316,0,20,20
2317,3,28,25
2329,0,100,100
2402,25,2,23
2449,11,0,11
2465,0,10,10
2474,0,8,8
2480,0,18,18
2492,215,1,214
2603,10,0,10
2834,19,0,19
2883,0,56,56
2929F-,0,23,23
3035,20,0,20
3042,100,0,100
3052,0,15,15
3058,0,10,10
3088,0,35,35
3272,25,0,25
3383,30,0,30
3474,0,50,50
3499,0,38,38
3552,0,30,30
3556,30,0,30
3564,30,0,30
3583,35,0,35
3607,20,0,20
3664F-,0,20,20
3665F-,20,0,20
4137F-,15,0,15
4417,0,81,81
4739,104,22,82
4746,10,0,10
5009,0,10,10
5215F-,47,13,34
5269,10,0,10
5349,0,30,30
5457,0,20,20
5490,105,30,75
6023,20,0,20
6107,20,0,20
6142,14,25,11
6168,81,0,81
6214,2,14,12
6269,20,0,20
6290,0,18,18
8050,72,0,72
8070,0,36,36
8437F-,1,12,11
9919,15,255,240
9939,34,6,28
