1101,134,3,131
1216,3,745,742
1218,119,0,119
1229,178,10,168
1452,292,149,143
1455,284,113,171
1504,8,264,256
1701,190,36,154
1718,50,692,642
1722,191,2,189
2301,1,123,122
2303,1504,2181,677
2305,0,268,268
2323,98,876,778
2325,494,178,316
2330,644,41,603
2340,100,0,100
2349,266,644,378
2355,209,23,186
2382,865,223,642
2383,5,105,100
2385,186,9,177
2449,58,198,140
2451,1,221,220
2474,127,8,119
2485,17,131,114
2504,5,379,374
2609,134,772,638
2610,323,165,158
2615,996,31,965
2809,415,6,409
2834,288,10,278
2883,106,358,252
2888,667,69,598
2890,578,47,531
2892,383,596,213
3037,206,77,129
3042,22,143,121
3189,10,157,147
3264,18,224,206
3491,154,13,141
3576,272,48,224
3662,23,520,497
4938,160,20,140
4958F-,135,14,121
5871F-,139,16,123
5880,342,20,322
6104,27,293,266
6116,45,230,185
6145,158,17,141
6206,23,131,108
6213,107,0,107
6239,26,136,110
6279,91,349,258
6282,149,382,233
6286,16,630,614
8936,4,195,191
9105,0,113,113
9910,378,8,370
9939,40,539,499
