1312,5,38,33
1444,10,40,30
1452,64,12,52
1455,246,348,102
1536,46,73,27
1701,80,11,69
1718,111,19,92
2103,2,50,48
2312,0,50,50
2313,90,8,82
2317,66,250,184
2323,122,10,112
2328,59,11,48
2330,56,5,51
2332,5,30,25
2349,154,35,119
2367,50,1,49
2374,205,2,203
2387,6,55,49
2397,3,37,34
2401,22,104,82
2409,184,66,118
2419,46,2,44
2441,3,24,21
2448,40,5,35
2455,73,37,36
2465,3,26,23
2492,60,12,48
2497,4,43,39
2867,104,1,103
2891,57,213,156
3005,129,46,83
3038,82,22,60
3055,0,30,30
3474,23,79,56
3481,92,42,50
3518,55,0,55
3556,70,36,34
3694,45,0,45
4426,62,11,51
4510,66,2,64
4735,20,72,52
4739,16,90,74
4935F-,14,41,27
4966F-,4,27,23
4979,29,52,23
4991F-,28,69,41
5009,0,20,20
5490,11,67,56
5603,5,175,170
6116,0,109,109
6134,43,0,43
6143,41,8,33
6206,58,3,55
6285,17,43,26
8046,3,129,126
8070,57,1,56
8383,104,66,38
8404F-,16,49,33
9939,205,82,123
