1101,49,1,48
1216,4,46,42
1314,0,50,50
1409,75,22,53
1455,68,140,72
1464,386,105,281
1714,23,75,52
2313,120,14,106
2323,261,39,222
2330,99,18,81
2344,23,155,132
2349,558,335,223
2354,48,105,57
2367,266,2,264
2371,74,2,72
2377,83,11,72
2409,116,263,147
2426,23,92,69
2436,12,52,40
2480,1,45,44
2515,31,103,72
2705,110,3,107
2801,76,4,72
2838,47,1,46
2883,92,28,64
2886,0,60,60
2888,49,2,47
2891,149,409,260
2892,149,0,149
3037,80,3,77
3050,70,5,65
3052,616,5,611
3057,24,129,105
3152,25,74,49
3455,70,14,56
3474,89,133,44
3481,208,504,296
3491,42,101,59
3645,97,2,95
3664F-,1,50,49
3686,78,33,45
4417,103,39,64
4433,18,67,49
4960,65,9,56
4991F-,8,50,42
5355,7,118,111
6005,45,110,65
6015,1,65,64
6134,52,2,50
6147,11,83,72
6197,72,7,65
6266,84,137,53
6274,106,13,93
6702,50,0,50
8383,10,74,64
9103,0,41,41
9104,100,200,100
9157,50,0,50
9935,68,0,68
9939,38,98,60
