1452,6,22,16
1464,60,80,20
1476,0,1,1
1732,350,0,350
2337,2,0,2
2349,2035,30,2005
2352,60,50,10
2392,0,50,50
2397,0,15,15
2458,20,0,20
2465,100,0,100
2474,20,0,20
2492,0,100,100
2882,23,0,23
3005,0,5,5
3022,5,0,5
3023,35,5,30
3042,0,3,3
3373,60,0,60
3474,90,70,20
3479,0,15,15
3518,8,0,8
3669,0,20,20
3673F-TPK,0,20,20
3689,6,0,6
4142,0,10,10
4174,0,8,8
4417,40,0,40
4528,1,0,1
4712,10,0,10
4971F-IET,0,10,10
4991F-,131,128,3
5351,180,50,130
6214,82,102,20
6282,0,5,5
6285,0,15,15
8050,1,0,1
8076,36,31,5
8083,0,5,5
8103,5,0,5
8147,0,10,10
8261,20,0,20
8404F-,236,335,99
8450,0,1,1
8996,5,0,5
9103,0,50,50
9910,1,0,1
9919,0,230,230
