1455,30,71,41
1457,34,15,19
1464,12,45,33
1504,1,15,14
1525,2,42,40
1536,26,0,26
1539,103,3,100
1605,24,1,23
1718,36,2,34
1735,0,10,10
1789,25,7,18
1795,11,25,14
2002,32,4,28
2317,9,33,24
2330,36,1,35
2349,101,198,97
2355,36,5,31
2368,57,0,57
2401,210,32,178
2402,6,25,19
2406,33,2,31
2409,26,46,20
2492,5,38,33
2705,18,0,18
2834,26,0,26
2841,20,0,20
2847,20,0,20
2883,75,7,68
2887,0,47,47
2888,40,2,38
3005,10,27,17
3006,1,11,10
3038,50,2,48
3057,3,15,12
3105,13,27,14
3474,113,31,82
3481,51,25,26
3491,12,30,18
3533,0,15,15
3682,0,11,11
3686,22,0,22
4107,3,21,18
4119,20,0,20
4934,13,34,21
4958F-,0,30,30
5515,0,20,20
5871F-,19,0,19
6175,30,0,30
6211,47,3,44
6235,36,1,35
6282,7,18,11
6506,0,11,11
8049,50,0,50
8069,102,3,99
8096,0,62,62
8383,3,17,14
8404F-,42,4,38
8925,0,50,50
9116,0,50,50
9935,0,13,13
