1210,12,1,11
1303,0,10,10
1452,32,1,31
1455,0,10,10
1604,30,0,30
1762,25,0,25
2002,20,0,20
2106,12,0,12
2201,11,0,11
2221,14,0,14
2317,32,6,26
2323,5,18,13
2324,0,15,15
2344,6,22,16
2352,23,0,23
2354,2,20,18
2355,13,1,12
2368,53,1,52
2401,21,7,14
2409,117,14,103
2426,0,44,44
2443,0,100,100
2458,13,2,11
2538,0,10,10
2833,0,15,15
2834,15,0,15
2841,0,25,25
2880,10,0,10
2885,90,30,60
2890,0,20,20
2891,0,77,77
3023,4,38,34
3051,0,10,10
3105,51,38,13
3339,30,0,30
3481,24,105,81
4430,15,0,15
4915,0,10,10
4979,51,36,15
5351,2,13,11
5474,0,10,10
6005,15,0,15
6116,60,0,60
6125,0,20,20
6235,14,0,14
6238,1,18,17
6239,1,16,15
6261,1,13,12
6269,20,0,20
6603,58,30,28
8050,26,8,18
8096,0,10,10
8131,3,13,10
8150,0,10,10
8255,1,34,33
8404F-,16,3,13
9103,20,0,20
9157,0,27,27
9919,2,20,18
9924,0,11,11
