1101,3,11,8
1307,1,11,10
1455,1,70,69
1457,15,1,14
1717,0,30,30
1718,23,40,17
1730,14,2,12
1732,1,21,20
2007,0,10,10
2025,10,0,10
2303,22,0,22
2312,18,1,17
2317,2,22,20
2344,0,22,22
2349,331,140,191
2368,11,0,11
2371,15,0,15
2382,14,0,14
2401,20,7,13
2420,12,0,12
2436,1,10,9
2443,32,15,17
2449,0,72,72
2472,0,29,29
2614,10,0,10
2841,20,0,20
2867,0,10,10
2882,85,16,69
2885,0,35,35
3005,18,61,43
3017,0,15,15
3037,6,41,35
3042,13,4,9
3105,21,1,20
3231,13,0,13
3317,0,10,10
3338,20,0,20
3374,16,0,16
3474,2,11,9
3481,61,210,149
3561,26,0,26
3686,23,2,21
3706,6,18,12
4130,4,13,9
4532,22,0,22
4947F-,1,10,9
4973,10,0,10
5880,20,0,20
6015,0,10,10
6120,11,2,9
6125,0,10,10
6145,18,3,15
6180,11,0,11
6182,0,15,15
6226,0,10,10
6282,1,14,13
8021,10,0,10
8050,23,3,20
8383,1,15,14
9939,6,28,22
