1227,0,1,1
1303,0,7,7
1305,0,1,1
1325,0,2,2
1437,4,0,4
1457,1,2,1
1464,20,0,20
1477,0,5,5
1525,0,1,1
1707,2,0,2
1784,0,2,2
1795,0,1,1
1806,0,30,30
2002,5,0,5
2017,5,0,5
2316,19,0,19
2325,3,0,3
2349,100,0,100
2352,0,1,1
2401,4,0,4
2412,0,5,5
2421,0,6,6
2472,4,2,2
2498,1,2,1
2609,2,0,2
3213,3,0,3
3260,2,0,2
3325,0,1,1
3376,1,0,1
3380,1,0,1
3443,0,2,2
3474,4,3,1
3481,0,5,5
3553,22,0,22
3588,1,0,1
3665F-,2,0,2
3685,2,0,2
3686,1,0,1
4703,1,0,1
4942,0,25,25
4974,0,1,1
5009,5,0,5
5351,2,0,2
6104,5,1,4
6153,0,5,5
6168,1,0,1
6238,2,1,1
6263,0,5,5
6282,3,0,3
8016,0,1,1
8131,0,1,1
8150,0,1,1
8404F-,0,2,2
8925,20,0,20
9904,0,5,5
9910,2,0,2
