1308,40,0,40
1312,36,60,24
1314,4,32,28
1325,22,46,24
1452,51,19,32
1454,2,27,25
1455,15,170,155
1463,351,3,348
1464,86,38,48
1527,104,0,104
1605,105,60,45
1714,12,69,57
1722,34,0,34
2025,0,31,31
2303,44,16,28
2313,10,120,110
2317,175,84,91
2323,5,28,23
2349,35,215,180
2354,42,22,20
2402,59,95,36
2448,1,25,24
2465,69,5,64
2471,0,65,65
2476,20,0,20
2515,0,20,20
2882,6,31,25
2883,60,10,50
2884,0,44,44
2886,0,21,21
2890,0,22,22
3005,65,12,53
3017,2,46,44
3019,33,2,31
3030,3,44,41
3037,105,56,49
3105,32,12,20
3376,91,12,79
3474,67,47,20
3481,14,73,59
3561,19,36,17
3673F-TPK,2,43,41
3686,54,3,51
3694,0,40,40
4128,60,0,60
4735,30,1,29
4991F-,65,28,37
5349,1,36,35
6120,0,33,33
6269,37,14,23
6282,36,9,27
8050,35,10,25
8383,1,75,74
8403,5,32,27
8925,50,0,50
8926,1,50,49
9157,0,120,120
9919,44,24,20
9924,121,0,121
9935,34,9,25
