1108,0,20,20
1310,200,0,200
1454,25,5,20
1455,20,65,45
1460,110,7,103
1531,0,15,15
1714,32,5,27
1718,67,20,47
1817,0,40,40
2201,26,5,21
2317,53,23,30
2325,51,0,51
2349,15,50,35
2353,6,70,64
2354,88,31,57
2356,20,0,20
2363,50,3,47
2377,3,27,24
2387,0,20,20
2406,2,28,26
2409,32,4,28
2514,0,20000,20000
2603,57,2,55
2609,149,0,149
2614,0,100,100
2615,27,1,26
2616,0,20,20
2618,55,11,44
2820,0,20,20
2841,1,21,20
2881,40,0,40
2883,10,1260,1250
2885,0,51,51
2890,40,0,40
3023,29,54,25
3037,24,90,66
3050,5,36,31
3051,55,0,55
3056,0,40,40
3264,2,40,38
3372,0,30,30
3474,25,76,51
3481,26,1,25
3662,68,30,38
3706,58,2,56
4198,0,15,15
4991F-,2,17,15
5227F-,20,0,20
5259,20,0,20
5457,24,2,22
5880,40,4,36
6127,0,20,20
6205,24,0,24
6215,51,0,51
8086,25,7,18
8147,26,0,26
8213,1,16,15
8422,3,55,52
9929,0,20,20
9939,3,24,21
