1325,34,20,14
1445,1,11,10
1447,35,25,10
1451,1,20,19
1452,42,28,14
1455,20,6,14
1467,34,0,34
1612,0,10,10
1714,0,60,60
1730,17,5,12
1815,10,0,10
1817,1,16,15
2323,28,52,24
2349,254,0,254
2371,0,10,10
2401,8,1,7
2409,18,0,18
2415,0,26,26
2514,0,20,20
2801,10,0,10
2823,0,13,13
2841,0,57,57
2882,0,16,16
2886,0,12,12
2923F-,0,30,30
3004,19,1,18
3051,37,0,37
3114,0,20,20
3213,17,2,15
3362,0,10,10
3373,0,13,13
3376,10,0,10
3474,0,10,10
3491,0,15,15
3498,13,4,9
3564,0,10,10
3675,0,14,14
3686,5,0,5
3694,0,60,60
4119,0,32,32
4430,19,1,18
4735,0,10,10
4933,0,20,20
5009,50,0,50
5309,10,0,10
5349,25,13,12
5457,13,5,8
6230,0,22,22
8050,2,17,15
8076,7,1,6
8105,10,0,10
8109,6,0,6
8112,10,0,10
8147,0,20,20
8215,10,0,10
8403,7,0,7
8436,0,37,37
8928,46,8,38
9919,11,0,11
9939,0,22,22
