1102,24,0,24
1217,32,0,32
1452,9,434,425
1455,115,36,79
1464,17,63,46
1539,33,294,261
1541,30,1,29
1718,69,1,68
1799,93,0,93
2105,38,1,37
2201,57,5,52
2349,40,88,48
2368,30,0,30
2369,50,6,44
2434,22,0,22
2841,31,10,21
2880,35,0,35
2887,0,30,30
2888,13,48,35
2892,30,0,30
3023,56,4,52
3049,0,32,32
3050,31,0,31
3231,47,4,43
3362,40,0,40
3474,21,68,47
3552,3,121,118
3557,58,0,58
3665F-,4,53,49
3686,39,0,39
3694,201,23,178
4207,0,30,30
4426,1,211,210
4430,113,999,886
4528,4,150,146
4533,0,35,35
4712,11,57,46
4739,79,7,72
4991F-,142,0,142
5210,0,29,29
5245,1,148,147
5469,52,0,52
6116,29,107,78
6134,3,42,39
6142,0,80,80
6153,37,2,35
6166,2,56,54
6207,30,6,24
6263,0,31,31
6506,73,11,62
8048,0,50,50
8050,35,13,22
8147,0,80,80
8404F-,553,655,102
8431,1,54,53
8437F-,45,1,44
8446,0,36,36
9103,3,35,32
9104,10,66,56
9802F-,110,0,110
