1101,16,0,16
1304,20,0,20
1413,0,30,30
1452,100,10,90
1464,23,1,22
1714,15,0,15
1730,15,0,15
1905,0,30,30
1907,0,15,15
2303,27,6,21
2313,20,0,20
2316,2,14,12
2323,20,0,20
2325,1,15,14
2328,20,2,18
2330,13,0,13
2352,13,0,13
2353,43,0,43
2354,3,14,11
2359,0,50,50
2401,9,46,37
2448,4,23,19
2492,0,10,10
2504,0,10,10
2610,70,10,60
2705,38,0,38
2801,0,10,10
2834,20,0,20
2841,151,2,149
2880,15,1,14
2883,1,50,49
2884,0,15,15
3017,0,257,257
3029,0,12,12
3050,0,20,20
3051,20,0,20
3052,4,15,11
3057,15,0,15
3105,0,12,12
3264,13,0,13
3311,1,31,30
3481,32,14,18
3576,2,21,19
4128,25,0,25
4430,13,0,13
4712,10,24,14
4728,0,10,10
4930,0,25,25
5305,30,0,30
5443,1,22,21
5512,0,10,10
6116,90,78,12
6214,433,6,427
6228,13,0,13
8096,1,20,19
8163,0,29,29
8925,55,0,55
9103,0,31,31
9105,10,60,50
9116,100,0,100
