1101,2,0,2
1338F-,1,3,2
1409,10,0,10
1455,0,10,10
1464,7,3,4
1521,2,0,2
1589F-,2,0,2
1718,3,0,3
1730,3,0,3
1735,0,5,5
1752,0,4,4
2108,3,0,3
2316,1,4,3
2323,2,10,8
2352,3,0,3
2353,2,0,2
2362,3,0,3
2367,0,2,2
2376,20,0,20
2401,0,5,5
2448,0,5,5
2471,0,2,2
2485,0,5,5
2498,2,0,2
2499,8,0,8
2610,0,2,2
2723F-,3,0,3
2885,2,0,2
3018,2,0,2
3037,2,0,2
3060,2,4,2
3152,0,2,2
3373,0,5,5
3498,3,0,3
3533,0,2,2
3561,5,0,5
4107,0,5,5
4127,0,3,3
4142,0,11,11
4417,10,5,5
4735,0,40,40
4979,2,0,2
5009,3,0,3
5474,4,1,3
5522,0,5,5
6016,0,5,5
6168,20,0,20
6239,0,2,2
6244,2,0,2
6278,0,22,22
6412,0,3,3
6603,3,0,3
8053,0,2,2
8096,0,3,3
8105,10,0,10
8131,0,10,10
9912,2,0,2
9919,0,40,40
9943,10,0,10
9951,0,3,3
