1101,22,2,20
1325,178,35,143
1457,6,88,82
1701,35,9,26
1714,7,22,15
1722,24,1,23
1904,40,0,40
2303,93,18,75
2316,5,23,18
2317,22,332,310
2323,27,9,18
2329,21,0,21
2337,42,1,41
2342,38,1,37
2347,3,22,19
2349,11,48,37
2353,12,60,48
2354,13,33,20
2364,0,40,40
2368,23,0,23
2401,55,24,31
2414,0,50,50
2465,76,3,73
2609,21,2,19
2637F-,0,16,16
2823,3,17,14
2867,27,0,27
2885,50,13,37
2891,7,25,18
2892,94,42,52
3017,20,2,18
3023,4,48,44
3029,30,0,30
3041,3,22,19
3042,6,28,22
3048,1,15,14
3051,22,0,22
3059,1,53,52
3234,45,14,31
3372,0,50,50
3474,31,71,40
3481,17,142,125
3519,0,13,13
3545,7,41,34
3622,20,0,20
3686,33,0,33
3706,3,33,30
4510,2,78,76
4532,23,0,23
4735,35,13,22
5353,0,20,20
6155,20,0,20
6263,0,14,14
6269,104,10,94
6282,37,18,19
6603,35,8,27
8404F-,15,115,100
9103,0,22,22
9108,0,20,20
9919,22,6,16
