1101,26,7,19
1210,50,0,50
1307,21,2,19
1309,0,10,10
1314,30,0,30
1445,0,20,20
1452,43,1,42
1454,60,40,20
1464,79,49,30
1521,2,15,13
1605,0,76,76
1722,2,25,23
1789,10,19,9
2025,20,0,20
2313,1,20,19
2340,0,10,10
2342,0,10,10
2344,12,20,8
2347,0,10,10
2349,0,27,27
2354,0,24,24
2359,16,0,16
2368,52,13,39
2401,11,42,31
2402,0,9,9
2409,6,31,25
2426,15,0,15
2439,10,0,10
2453,12,0,12
2474,80,0,80
2535,13,0,13
2641,0,15,15
2883,70,2,68
2891,10,0,10
3034,11,0,11
3057,0,16,16
3176,10,0,10
3234,10,21,11
3272,16,1,15
3481,26,46,20
4506,11,0,11
4915,10,0,10
4952,13,0,13
5305,0,15,15
5315,0,12,12
5328,0,8,8
5349,0,37,37
5351,20,7,13
5474,18,9,9
6274,10,0,10
6282,5,21,16
6286,100,1,99
6603,13,2,11
8083,1,14,13
8086,2,25,23
8091,7,36,29
8105,0,11,11
8299,1,55,54
8924,10,0,10
8925,63,1,62
