1312,3,9,6
1527,10,0,10
1605,5,10,5
1708,20,0,20
1732,0,9,9
1783,0,5,5
2105,0,6,6
2228,0,5,5
2303,8,1,7
2323,25,20,5
2330,6,0,6
2342,0,42,42
2344,5,11,6
2349,100,0,100
2382,21,0,21
2393,10,0,10
2405,5,0,5
2406,0,5,5
2436,0,5,5
2448,0,10,10
2465,0,10,10
2485,2,12,10
2607,110,0,110
3005,0,35,35
3017,20,2,18
3037,1,122,121
3041,7,0,7
3105,0,6,6
3169,8,0,8
3191,5,0,5
3213,13,1,12
3227,41,2,39
3308,10,32,22
3474,45,8,37
3481,20,31,11
3519,0,60,60
3559,7,0,7
3630,5,0,5
3686,5,0,5
3706,42,2,40
4402,0,5,5
4725,0,6,6
4733,5,0,5
4934,20,0,20
5272,10,2,8
5351,20,0,20
6005,10,0,10
6129,0,10,10
6161,6,0,6
6238,7,2,5
6244,6,0,6
6274,0,40,40
6286,0,10,10
6506,0,70,70
8016,0,9,9
8085,13,0,13
8105,0,12,12
8403,0,16,16
9919,0,5,5
9939,0,5,5
