1101,23,0,23
1102,10,0,10
1452,95,9,86
1457,1,5,4
1528,0,10,10
1566,0,4,4
1605,6,16,10
2002,50,2,48
2312,8,0,8
2313,6,0,6
2317,1,6,5
2325,13,0,13
2330,20,0,20
2331,0,8,8
2349,0,35,35
2356,0,5,5
2371,6,0,6
2377,6,0,6
2383,6,0,6
2409,10,0,10
2427,9,0,9
2436,0,26,26
2485,2,49,47
2515,15,0,15
2731,0,5,5
2809,10,0,10
2823,19,3,16
2855,10,0,10
2883,3,13,10
3048,1,5,4
3057,1,8,7
3071,0,10,10
3218,0,19,19
3234,0,4,4
3311,8,0,8
3481,3,12,9
3545,0,15,15
3561,8,1,7
3576,9,0,9
3686,10,0,10
3698,0,6,6
4109,9,0,9
4417,4,31,27
4533,10,0,10
4739,5,91,86
4915,0,9,9
5347,0,5,5
5457,3,52,49
6104,7,0,7
6116,12,3,9
6167,25,0,25
6266,9,0,9
8050,10,2,8
8105,10,0,10
8131,0,10,10
8925,165,5,160
8936,5,18,13
9116,0,6,6
9919,0,11,11
9924,0,5,5
