1309,0,13,13
1417,60,0,60
1457,0,11,11
1605,10,0,10
1616,0,10,10
1704,20,0,20
1714,0,15,15
1789,0,10,10
1909,30,0,30
2002,21,7,14
2311,6,0,6
2313,31,1,30
2316,0,6,6
2323,20,100,80
2325,55,0,55
2328,8,1,7
2349,4,43,39
2352,2,16,14
2360,10,0,10
2382,7,0,7
2387,0,5,5
2401,15,32,17
2405,61,0,61
2434,0,23,23
2515,0,11,11
2607,0,36,36
2823,17,4,13
2834,0,56,56
2881,1,7,6
2886,5,14,9
2888,20,5,15
2890,0,14,14
2892,100,0,100
2913,6,0,6
3015,10,0,10
3023,1,7,6
3037,11,0,11
3042,0,7,7
3052,11,0,11
3324,7,0,7
3383,7,0,7
3474,12,26,14
3706,8,1,7
3707,36,0,36
4120,11,0,11
4513,10,0,10
5009,0,15,15
5315,10,0,10
5328,37,0,37
5820,17,0,17
6145,2,10,8
6167,35,54,19
6244,7,0,7
6266,0,9,9
6282,1,7,6
6505,0,6,6
8383,1,13,12
8404F-,21,5,16
8996,0,7,7
9104,0,60,60
