1101,51,0,51
1304,50,0,50
1312,1,55,54
1325,73,9,64
1451,5,40,35
1455,39,109,70
1457,40,4,36
1464,49,22,27
1474,29,0,29
1605,27,95,68
1714,0,47,47
2002,75,3,72
2023,5,34,29
2062,47,1,46
2102,65,5,60
2105,0,20,20
2313,10,61,51
2323,451,74,377
2353,35,5,30
2354,17,41,24
2355,29,2,27
2368,4,54,50
2371,1,67,66
2387,5,54,49
2409,120,85,35
2547,0,32,32
2609,60,30,30
2611,0,21,21
2801,24,0,24
2823,56,0,56
2834,99,0,99
2885,49,1,48
2890,39,0,39
2892,122,0,122
2906,36,0,36
3017,0,28,28
3029,1,55,54
3037,34,2,32
3043,40,0,40
3052,36,10,26
3455,7,32,25
3474,35,59,24
3481,43,110,67
3533,0,37,37
3665F-,10,45,35
4716,0,62,62
4972,0,30,30
5466,0,34,34
5491,0,20,20
5820,52,0,52
6104,35,5,30
6116,5,65,60
6120,41,0,41
6145,60,6,54
6196,0,22,22
6239,1,43,42
8076,12,37,25
8383,2,39,37
8925,314,93,221
9939,74,46,28
