1305,0,15,15
1309,12,0,12
1314,0,34,34
1452,60,18,42
1454,11,0,11
1455,14,4,10
1457,10,0,10
1464,57,21,36
1536,38,12,26
1605,1,15,14
1718,13,40,27
2062,11,0,11
2312,2,50,48
2317,19,8,11
2323,122,368,246
2330,5,35,30
2337,120,0,120
2349,74,325,251
2353,55,0,55
2363,26,6,20
2368,54,0,54
2380,20,0,20
2387,61,11,50
2449,13,60,47
2458,34,2,32
2474,0,65,65
2485,0,17,17
2605,0,12,12
2609,23,0,23
2610,11,0,11
2850,38,0,38
2882,4,50,46
2883,4,30,26
2885,0,301,301
2888,0,20,20
2891,5,200,195
2892,11,0,11
3019,5,19,14
3023,7,20,13
3037,30,0,30
3105,0,15,15
3234,1,13,12
3257,11,0,11
3260,0,12,12
3481,44,85,41
3561,120,41,79
3607,7,23,16
3704,0,12,12
4119,1,16,15
4429,0,29,29
4915,0,31,31
5210,20,0,20
6147,0,20,20
6266,74,0,74
6298,23,0,23
6505,0,13,13
8403,11,0,11
9103,20,0,20
9910,20,5,15
9943,16,2,14
