1101,152,16,136
1452,371,534,163
1464,503,312,191
1718,290,401,111
2201,146,15,131
2313,309,110,199
2316,328,100,228
2317,240,451,211
2323,373,254,119
2324,56,180,124
2325,139,36,103
2330,238,47,191
2344,107,312,205
2349,405,883,478
2368,416,277,139
2401,745,603,142
2402,89,215,126
2409,518,1292,774
2443,56,163,107
2475,0,160,160
2492,224,104,120
2501,15,120,105
2515,29,453,424
2812,93,215,122
2823,102,294,192
2834,173,5,168
2856,295,120,175
2885,109,679,570
2886,502,172,330
2887,114,594,480
2888,507,285,222
2890,190,51,139
2891,619,112,507
2892,147,29,118
3023,302,141,161
3037,350,175,175
3095,22,161,139
3105,446,271,175
3383,18,122,104
3474,794,1239,445
3481,1245,693,552
3545,121,314,193
3556,52,168,116
3686,234,106,128
3694,84,314,230
3706,180,374,194
4712,145,15,130
4739,86,193,107
5457,162,314,152
6005,172,6,166
6116,321,206,115
6145,248,828,580
6190,239,11,228
6274,182,20,162
8050,268,138,130
9103,145,346,201
9104,46,155,109
9105,173,460,287
9108,188,295,107
9919,736,472,264
