1101,13,0,13
1102,60,0,60
1312,10,20,10
1444,0,13,13
1463,0,32,32
1464,10,25,15
1589F-,14,1,13
1701,0,10,10
1704,0,10,10
1714,289,8,281
2206,0,20,20
2323,10,80,70
2340,70,0,70
2349,72,0,72
2353,15,1,14
2368,1,10,9
2369,0,10,10
2376,10,0,10
2397,18,3,15
2402,8,18,10
2406,20,0,20
2465,16,0,16
2603,21,5,16
2610,20,0,20
2823,0,10,10
2885,123,68,55
2887,0,50,50
2891,4,128,124
2892,0,60,60
3005,34,12,22
3037,20,0,20
3042,0,12,12
3234,33,53,20
3376,27,1,26
3481,68,4,64
3492,15,2,13
3514,11,0,11
3522,0,10,10
4426,22,12,10
4429,12,0,12
4912F-,18,7,11
4915,12,95,83
5245,102,1,101
5315,0,15,15
5457,38,9,29
6105,0,20,20
6147,31,2,29
6235,5,42,37
6266,18,36,18
6274,0,20,20
6277,2,17,15
6405,15,0,15
6411,0,10,10
8016,0,22,22
8050,17,5,12
8070,0,11,11
8085,1,10,9
8086,37,18,19
8105,0,9,9
8383,41,0,41
