1210,0,20,20
1229,20,0,20
1307,16,3,13
1325,0,4,4
1454,12,0,12
1464,8,2,6
1727,6,0,6
2105,5,0,5
2311,0,8,8
2314,7,0,7
2317,22,6,16
2323,3,0,3
2337,0,20,20
2344,0,10,10
2347,0,14,14
2349,23,10,13
2353,2,13,11
2364,10,0,10
2397,0,7,7
2401,1,5,4
2409,1,7,6
2426,3,0,3
2485,0,9,9
2501,15,0,15
2603,5,0,5
2823,5,0,5
2838,0,7,7
2867,6,0,6
2880,5,0,5
2883,10,0,10
2888,0,10,10
2890,12,0,12
3011,10,0,10
3023,3,7,4
3031,0,10,10
3043,10,1,9
3089,0,11,11
3474,20,27,7
3514,1,40,39
3532,10,0,10
3548,10,0,10
3682,0,8,8
3694,0,6,6
4111,12,0,12
4119,1,6,5
4127,0,5,5
4130,29,1,28
4142,0,5,5
5410,79,0,79
6116,0,10,10
6145,0,5,5
6163,0,10,10
6207,17,0,17
6214,1,10,9
6239,0,5,5
6266,8,0,8
6506,5,0,5
8112,0,10,10
8404F-,7,11,4
8905,10,0,10
