1101,2,0,2
1338F-,0,3,3
1455,0,10,10
1459,2,0,2
1536,0,3,3
1701,20,0,20
2002,5,0,5
2228,0,3,3
2316,0,30,30
2317,10,0,10
2327,1,0,1
2329,5,0,5
2347,0,2,2
2355,0,6,6
2368,5,1,4
2382,5,0,5
2390,2,0,2
2448,0,1,1
2458,0,20,20
2474,1,0,1
2485,0,2,2
2498,1,0,1
2609,20,10,10
3035,2,0,2
3037,0,1,1
3057,0,1,1
3260,0,1,1
3474,1,149,148
3494,0,1,1
3499,1,0,1
3545,0,1,1
3553,0,5,5
3556,0,3,3
3584,2,0,2
3594,0,3,3
3661F-,1,0,1
3662,0,2,2
3673F-TPK,3,0,3
3706,5,0,5
4120,4,0,4
4130,0,1,1
4414,0,3,3
4919,1,0,1
4966F-,4,0,4
4991F-,0,2,2
5215F-,0,4,4
5269,21,8,13
5288F-,0,3,3
5351,1,0,1
5531,5,0,5
6104,2,1,1
6167,2,0,2
6182,0,40,40
6282,6,10,4
6504,1,0,1
8021,5,0,5
8049,31,0,31
8050,0,7,7
8287,0,2,2
9946,0,3,3
