1417,0,20,20
1447,0,10,10
1455,100,58,42
1464,23,0,23
1718,21,0,21
1795,18,1,17
2002,22,0,22
2031,0,10,10
2317,55,32,23
2323,31,67,36
2324,20,0,20
2342,50,0,50
2349,7,130,123
2354,7,18,11
2356,0,20,20
2368,0,10,10
2397,1,33,32
2426,2,20,18
2436,0,11,11
2441,0,9,9
2458,16,0,16
2465,12,26,14
2504,20,0,20
2515,0,30,30
2547,0,20,20
2603,100,0,100
2618,92,0,92
2812,83,0,83
2882,25,5,20
2884,20,0,20
2890,35,0,35
3017,4,23,19
3028,0,10,10
3044,14,0,14
3050,20,0,20
3052,4,28,24
3105,0,22,22
3311,28,9,19
3441,19,0,19
3498,20,1,19
3545,0,176,176
3665F-,0,12,12
3682,15,0,15
3686,19,79,60
3706,0,19,19
4127,1,10,9
4528,3,17,14
4703,0,10,10
4735,30,0,30
4934,30,0,30
5014,33,0,33
5259,0,50,50
5328,15,0,15
6207,30,0,30
6211,0,11,11
6269,2,16,14
8046,20,0,20
8069,0,17,17
8287,27,0,27
9919,18,3,15
