1308,6,0,6
1437,25,0,25
1444,25,0,25
1447,30,0,30
1455,8,41,33
1457,0,7,7
1536,13,0,13
1541,5,0,5
1605,60,0,60
1718,30,0,30
1817,0,8,8
2002,5,0,5
2023,0,15,15
2108,10,2,8
2313,2,29,27
2317,1,55,54
2323,60,0,60
2325,7,2,5
2328,250,0,250
2342,20,4,16
2349,0,5,5
2352,20,5,15
2353,5,0,5
2354,0,5,5
2401,22,12,10
2409,0,5,5
2485,0,6,6
2823,4,9,5
2834,0,80,80
2838,10,0,10
2883,50,6,44
2885,0,81,81
2889,0,15,15
3005,30,0,30
3023,0,6,6
3041,10,0,10
3311,10,23,13
3450,0,5,5
3474,0,38,38
3481,2,55,53
3514,8,50,42
3686,0,9,9
3706,11,2,9
4120,0,4,4
4417,2,7,5
4934,7,0,7
5315,10,0,10
5328,0,30,30
5460,0,59,59
5603,20,0,20
6015,0,4,4
6116,143,95,48
6235,0,7,7
6282,0,10,10
8093,12,0,12
8105,8,0,8
8213,6,0,6
8383,0,12,12
9938,10,0,10
9939,1,12,11
