1101,4,0,4
1464,8,0,8
1527,3,0,3
1539,41,52,11
1597,0,4,4
1711,0,10,10
1729,0,5,5
2002,4,0,4
2106,3,0,3
2323,6,1,5
2324,5,1,4
2337,10,20,10
2347,0,8,8
2368,7,0,7
2379,3,0,3
2401,10,6,4
2406,5,0,5
2448,7,4,3
2485,0,5,5
2486,0,5,5
2498,3,7,4
2515,0,10,10
2823,0,4,4
2882,4,0,4
2883,0,11,11
2885,35,1,34
2887,5,0,5
2889,0,5,5
3004,10,0,10
3011,0,117,117
3017,0,20,20
3029,50,0,50
3313,5,0,5
3514,0,5,5
3545,0,6,6
3557,5,0,5
3652,0,16,16
4142,5,0,5
4735,5,0,5
4934,0,5,5
5351,5,1,4
5466,0,27,27
5525,50,0,50
6022,0,8,8
6104,0,6,6
6143,10,0,10
6160,0,34,34
6182,10,5,5
6211,0,11,11
6239,0,4,4
6251,0,11,11
6282,17,0,17
8033,0,5,5
8080,5,0,5
8081,0,4,4
8147,5,0,5
8150,0,5,5
8996,4,0,4
9919,5,0,5
9939,10,14,4
