1314,22,86,64
1417,0,55,55
1445,56,13,43
1454,45,10,35
1455,204,168,36
1467,0,50,50
1605,107,59,48
1718,19,159,140
2312,51,12,39
2317,23,165,142
2349,59,125,66
2354,60,134,74
2356,52,1,51
2368,4,218,214
2374,0,40,40
2377,103,0,103
2401,277,104,173
2455,4,41,37
2465,144,49,95
2498,12,49,37
2515,0,50,50
2534,0,110,110
2603,53,2,51
2609,109,14,95
2610,48,116,68
2618,85,13,72
2726F-,0,44,44
2812,349,5,344
2823,37,112,75
2881,1,89,88
2887,110,2,108
2888,17,80,63
2892,53,1,52
3017,18,83,65
3037,141,7,134
3052,64,360,296
3071,0,44,44
3373,6,60,54
3474,15,264,249
3481,457,135,322
3492,52,0,52
3564,37,0,37
4735,47,12,35
4960,37,0,37
5009,4,43,39
5469,255,102,153
5820,16,149,133
6005,44,1,43
6116,112,42,70
6142,56,0,56
6182,263,335,72
6207,55,6,49
6235,8,46,38
6603,0,40,40
8043,37,0,37
8086,19,64,45
9106,62,3,59
9108,1,43,42
9120,60,7,53
9919,248,26,222
