1101,7,45,38
1108,100,0,100
1444,0,173,173
1452,111,4,107
1519,0,100,100
1539,75,4,71
1815,70,15,55
2002,32,0,32
2312,5,460,455
2344,5,39,34
2347,30,2,28
2349,3,32,29
2352,63,35,28
2354,7,44,37
2362,58,90,32
2376,107,0,107
2385,36,7,29
2409,28,126,98
2428,0,45,45
2475,50,0,50
2520,0,30,30
2618,14,411,397
2823,43,7,36
2834,252,0,252
2841,300,2,298
2885,0,26,26
2888,105,0,105
2891,5,48,43
2892,44,1,43
2929F-,0,49,49
3043,40,0,40
3213,0,31,31
3428,30,0,30
3481,30,1219,1189
3523,0,26,26
3706,78,21,57
4735,3,31,28
4934,42,0,42
4935F-,0,25,25
4974,44,2,42
5009,38,0,38
5356,1,44,43
6120,45,0,45
6125,0,30,30
6167,107,0,107
6196,100,0,100
6214,56,24,32
6282,88,40,48
6283,0,40,40
8046,2,829,827
8050,80,14,66
8086,14,49,35
8111,0,102,102
8182,0,25,25
8255,109,1,108
8299,53,2,51
8404F-,30,264,234
9910,48,5,43
9935,0,46,46
9939,6,35,29
