1101,44,100,56
1443,241,53,188
1444,0,50,50
1447,112,0,112
1464,237,169,68
1536,65,10,55
1539,18,102,84
1714,50,95,45
1718,57,204,147
2002,59,3,56
2303,128,54,74
2317,54,264,210
2323,83,228,145
2324,13,49,36
2329,72,3,69
2330,32,410,378
2349,436,228,208
2352,59,11,48
2356,12,53,41
2357,201,0,201
2401,88,27,61
2409,125,248,123
2448,5,69,64
2449,142,80,62
2465,15,60,45
2484,1,120,119
2504,0,51,51
2801,105,0,105
2812,221,3,218
2834,124,25,99
2851,0,65,65
2881,24,59,35
2882,75,27,48
2883,16,87,71
2887,81,1,80
2888,15,138,123
2889,50,0,50
2890,141,0,141
2891,106,15,91
2892,281,0,281
2908,624,0,624
3017,112,8,104
3034,51,1,50
3042,10,95,85
3052,30,79,49
3474,169,213,44
3481,124,63,61
3514,69,4,65
3561,31,247,216
3594,4,40,36
3630,56,1,55
3663,267,6,261
3665F-,12,54,42
3682,67,20,47
4523,4,68,64
4733,3,51,48
6285,9,57,48
8150,70,8,62
8383,14,52,38
9919,101,247,146
