1101,67,0,67
1227,31,0,31
1325,47,5,42
1409,70,0,70
1410,0,34,34
1437,82,200,118
1452,29,8,21
1455,3,110,107
1457,50,11,39
1507,0,50,50
1539,1,38,37
1592F-,60,3,57
1715,29,0,29
2002,35,4,31
2105,62,0,62
2317,40,6,34
2329,29,0,29
2330,33,1,32
2349,110,82,28
2352,5,25,20
2354,11,66,55
2374,20,0,20
2409,110,63,47
2426,1,111,110
2448,1,25,24
2449,10,58,48
2471,37,0,37
2603,32,0,32
2609,30,0,30
2618,41,11,30
2636,1,20,19
2847,0,120,120
3023,9,37,28
3105,24,2,22
3338,0,22,22
3474,47,187,140
3481,3,25,22
3491,12,109,97
3533,2,37,35
3598,1,22,21
4128,20,0,20
4526,42,0,42
4714,3,32,29
4735,0,21,21
4938,2,55,53
4960,50,13,37
5521,0,130,130
5880,62,0,62
6167,26,0,26
6170,38,0,38
6263,9,64,55
6274,43,5,38
6285,0,25,25
8046,0,250,250
8074,0,37,37
8086,57,33,24
8096,1,40,39
8213,0,48,48
8403,1,22,21
9108,34,0,34
