1477,27,0,27
2103,0,1807,1807
2354,644,0,644
2382,0,1000,1000
2457,62,0,62
2888,300,0,300
3293,17,0,17
3450,0,71,71
3474,900,0,900
3658,59,0,59
3673F-TPK,19,0,19
4915,67,0,67
5522,0,35,35
6146,0,100,100
9910,9,0,9
