1101,0,669,669
1216,208,0,208
1234,24,0,24
1312,2313,0,2313
1326,53,0,53
1476,4,0,4
1477,58,0,58
1590F-,16,0,16
1605,0,1323,1323
1722,512,0,512
2002,0,960,960
2015,0,80,80
2059,69,0,69
2108,0,114,114
2204,129,0,129
2301,413,0,413
2311,362,10733,10371
2317,0,441,441
2325,0,936,936
2330,56,39,17
2331,451,116,335
2357,0,59,59
2360,0,142,142
2376,319,0,319
2382,527,0,527
2448,0,1391,1391
2449,195,0,195
2474,0,45,45
2542,411,0,411
2610,0,734,734
2615,0,212,212
2880,791,0,791
2881,1825,0,1825
2884,0,184,184
2886,0,3075,3075
2890,289,0,289
2891,6349,0,6349
2892,619,0,619
2912,0,396,396
2915,21,448,427
3034,0,191,191
3450,105,0,105
3474,0,1275,1275
3481,0,149,149
3529,69,0,69
4103,0,131,131
4401,0,108,108
4938,0,559,559
5371,0,56,56
5478,0,73,73
6415F-,6,0,6
8044,4,0,4
8131,0,120,120
8213,73,0,73
8406F-,32,0,32
9904,0,169,169
9914,8,0,8
9941,0,130,130
