1301,234,671,437
1303,291,928,637
1312,2789,116,2673
1314,794,72,722
1455,518,115,403
1504,94,512,418
1605,3395,2328,1067
2002,357,2475,2118
2201,17,285,268
2301,898,376,522
2303,1766,2437,671
2311,805,1867,1062
2317,745,2165,1420
2324,102,1302,1200
2325,1148,1826,678
2330,2470,2097,373
2347,766,191,575
2353,107,463,356
2356,206,568,362
2362,522,162,360
2377,19,360,341
2385,121,437,316
2409,192,1536,1344
2498,682,87,595
2515,316,12,304
2603,416,677,261
2610,850,1227,377
2618,938,1818,880
2801,1393,894,499
2833,1022,4,1018
2841,991,262,729
2881,409,1292,883
2882,581,2858,2277
2883,4335,2039,2296
2884,317,1414,1097
2885,4413,1729,2684
2886,1962,1535,427
2887,2215,614,1601
2888,1102,1786,684
2890,4058,1232,2826
2891,7277,4231,3046
2892,2501,1508,993
2903,1060,510,550
3037,1945,511,1434
3231,51,954,903
3376,384,28,356
3481,7850,4091,3759
3698,372,66,306
3706,590,20,570
4915,1890,0,1890
4938,82,442,360
5259,459,0,459
5264F-,405,7,398
5347,125,452,327
5880,1423,1920,497
6116,513,0,513
8255,0,362,362
9904,67,601,534
9938,150,446,296
9945,26,289,263
