1101,21,448,427
1216,204,0,204
1301,0,36,36
1303,0,78,78
1440,0,116,116
1476,0,24,24
1504,0,439,439
1536,0,35,35
1605,0,18,18
1732,0,70,70
2002,0,826,826
2105,5,0,5
2208,0,8,8
2228,70,0,70
2301,19,0,19
2308,4,364,360
2311,100,0,100
2317,209,0,209
2324,20,0,20
2325,320,1860,1540
2330,373,880,507
2352,87,0,87
2353,0,943,943
2356,23,0,23
2382,11,0,11
2409,300,44,256
2454,134,0,134
2498,0,1000,1000
2504,380,0,380
2603,0,419,419
2618,56,0,56
2881,0,2000,2000
2882,7,17,10
2886,3500,500,3000
2887,0,1961,1961
2903,11,46,35
3034,1365,0,1365
3036,0,462,462
3037,0,79,79
3059,0,153,153
3231,18,0,18
3474,592,0,592
3673F-TPK,200,0,200
3698,0,209,209
3702,17,0,17
4938,8,0,8
4960,92,0,92
5009,0,320,320
5347,31,0,31
5388,65,0,65
6005,0,913,913
6121,14,0,14
6176,7,97,90
6239,220,0,220
6244,0,15,15
6269,12,0,12
8422,0,14,14
8454,7,0,7
9933,7,0,7
9943,13,0,13
