1102,97,383,286
1216,897,508,389
1227,377,24,353
1303,1037,471,566
1402,458,183,275
1476,41,290,249
1605,59,2369,2310
2002,305,1361,1056
2303,278,1647,1369
2308,587,1945,1358
2313,476,194,282
2317,551,118,433
2324,0,443,443
2325,169,510,341
2330,3702,1647,2055
2354,339,91,248
2356,0,376,376
2382,498,5,493
2409,3716,119,3597
2474,282,56,226
2603,150,518,368
2610,1292,191,1101
2615,258,32,226
2618,781,0,781
2801,1,1291,1290
2823,70,1930,1860
2880,224,644,420
2881,0,1417,1417
2882,1575,101,1474
2884,18,1944,1926
2885,76,2240,2164
2886,1849,515,1334
2887,0,1579,1579
2890,1170,0,1170
2891,2977,132,2845
2892,0,616,616
3005,405,138,267
3034,639,73,566
3380,286,4,282
3474,180,728,548
3481,6551,2152,4399
3545,1283,58,1225
3576,396,0,396
3702,411,36,375
4904,287,1115,828
4915,0,487,487
4938,33,1099,1066
5351,228,13,215
5522,0,475,475
5871F-,138,560,422
5880,75,632,557
6023,300,0,300
6116,417,0,417
6147,9,1012,1003
6239,1764,406,1358
6285,28,755,727
9904,49,461,412
9907,0,302,302
9910,741,0,741
9919,33,350,317
