1102,532,80,452
1303,18,362,344
1312,178,8,170
1314,19,1654,1635
1409,153,0,153
1440,221,0,221
1459,90,0,90
1605,376,735,359
1710,0,315,315
2002,6,873,867
2108,137,8,129
2204,118,19,99
2303,0,2044,2044
2311,64,548,484
2313,177,45,132
2317,1026,912,114
2323,0,428,428
2330,336,1247,911
2337,608,0,608
2347,332,118,214
2356,0,1559,1559
2387,266,0,266
2409,118,2580,2462
2412,32,529,497
2448,567,67,500
2454,511,272,239
2481,0,300,300
2498,749,133,616
2538,93,1,92
2603,0,419,419
2610,1655,305,1350
2615,0,296,296
2618,1026,276,750
2731,105,12,93
2801,0,687,687
2809,0,324,324
2880,27,696,669
2886,595,2130,1535
2887,0,1496,1496
2888,0,4748,4748
2891,74,973,899
2915,109,13,96
3030,122,12,110
3037,161,1057,896
3189,2,330,328
3231,0,665,665
3376,95,16,79
3474,0,841,841
3481,166,2148,1982
3545,0,617,617
3673F-TPK,762,459,303
3702,500,38,462
4966F-,88,0,88
5880,0,830,830
6116,224,42,182
6153,140,6,134
6239,409,39,370
8213,49,554,505
8383,144,0,144
9907,221,0,221
