1102,22,0,22
1310,0,300,300
1319,0,39,39
1326,34,0,34
1536,0,42,42
1589F-,8,68,60
1704,0,25,25
1789,26,0,26
2049,36,0,36
2106,31,0,31
2233,0,29,29
2303,0,19,19
2308,177,113,64
2311,500,800,300
2312,0,504,504
2317,934,18,916
2325,700,0,700
2354,18,112,94
2362,17,0,17
2380,230,0,230
2383,0,45,45
2385,22,0,22
2439,0,25,25
2454,70,0,70
2609,0,30,30
2634,119,0,119
2640,0,36,36
2823,1272,0,1272
2885,80,0,80
2886,500,0,500
2890,92,65,27
2891,20,0,20
2892,0,45,45
3023,40,23,17
3034,12,30,18
3042,46,0,46
3149,0,84,84
3454,22,0,22
3514,0,16,16
3533,0,79,79
3545,100,0,100
3552,5,30,25
4528,0,85,85
4904,5,31,26
5349,0,20,20
5425,123,0,123
5522,48,0,48
5871F-,25,0,25
5880,0,14,14
6153,0,36,36
6187,58,0,58
6194,74,0,74
6239,0,30,30
6269,0,30,30
8046,40,0,40
8050,0,17,17
8114,93,0,93
8383,0,21,21
9904,660,8,652
9910,4,20,16
